ticker,date,Adj Close,BH_days,BH_price,BH_profit_pct,BH_profit_dollars,OS_price,OS_days,OS_profit_pct,OS_profit_dollars,Stress_price,Stress_days,Stress_profit_pct,Stress_profit_dollars,StressVol_price,StressVol_days,StressVol_profit_pct,StressVol_profit_dollars,BH negative Dev,OS Negative Dev,Stress Negative Dev,StressVol Negative Dev,,,,,,
EL,11/2/20,214.134491,95,261.5309753,0.221339795,47.39648438,228.282547,4,0.066070888,14.14805603,235.5239258,7,0.099887854,21.38943481,226.5797882,3,0.058119069,12.44529724,,,,,,,,,,
EL,2/5/21,261.5309753,87,277.4841919,0.060999339,15.95321655,277.7802429,6,0.062131331,16.24926758,290.1517029,63,0.109435326,28.62072754,277.7802429,6,0.062131331,16.24926758,,,,,,,,,,
EL,5/3/21,277.4841919,108,314.9761047,0.135113689,37.49191284,303.9605713,53,0.095415812,26.47637939,303.9605713,53,0.095415812,26.47637939,293.1000671,22,0.05627663,15.61587524,,,,,,,,,,
EL,8/19/21,314.9761047,75,326.2776489,0.03588064,11.30154419,327.8867493,8,0.040989282,12.91064453,324.7889404,5,0.031154223,9.812835693,323.5287476,4,0.027153307,8.552642822,,,,,,,,,,
EL,11/2/21,326.2776489,93,292.5966797,-0.103227939,-33.68096924,336.7611389,3,0.03213058,10.48348999,337.5512695,14,0.034552231,11.27362061,336.7611389,3,0.03213058,10.48348999,-0.103227939,,,,,,,,,
EL,2/3/22,292.5966797,89,237.4824524,-0.188362449,-55.11422729,255.2317505,32,-0.127701139,-37.3649292,255.2317505,32,-0.127701139,-37.3649292,255.2317505,32,-0.127701139,-37.3649292,-0.188362449,-0.127701139,-0.127701139,-0.127701139,,,,,,
EL,5/3/22,237.4824524,107,273.0822754,0.149905067,35.599823,273.0822754,107,0.149905067,35.599823,273.0822754,107,0.149905067,35.599823,273.0822754,107,0.149905067,35.599823,,,,,,,,,,
EL,8/18/22,273.0822754,76,184.6273804,-0.323912985,-88.45489502,257.2278442,4,-0.058057342,-15.85443115,257.2278442,4,-0.058057342,-15.85443115,257.2278442,4,-0.058057342,-15.85443115,-0.323912985,-0.058057342,-0.058057342,-0.058057342,,,,,,
EL,11/2/22,184.6273804,92,261.6698608,0.417286322,77.04248047,212.7452393,8,0.152295173,28.11785889,204.6199188,2,0.108285881,19.99253845,204.6199188,2,0.108285881,19.99253845,,,,,,,,,,
EL,2/2/23,261.6698608,90,198.1487427,-0.242752902,-63.52111816,236.6249847,22,-0.095711734,-25.0448761,230.8965302,36,-0.11760365,-30.77333069,236.6249847,22,-0.095711734,-25.0448761,-0.242752902,-0.095711734,-0.11760365,-0.095711734,,,,,,
EL,5/3/23,198.1487427,105,159.0294647,-0.197423801,-39.11927795,185.6263428,21,-0.063196969,-12.5223999,169.2011414,91,-0.14609026,-28.94760132,180.5106506,28,-0.089014403,-17.63809204,-0.197423801,-0.063196969,-0.14609026,-0.089014403,,,,,,
EL,8/16/23,159.0294647,77,102.9379425,-0.352711507,-56.09152222,132.526062,70,-0.166657184,-26.50340271,135.6089935,58,-0.14727127,-23.42047119,137.5198212,41,-0.135255712,-21.50964355,-0.352711507,-0.166657184,-0.14727127,-0.135255712,,,,,,
EL,11/1/23,102.9379425,182,126.6774902,0.230619994,23.73954773,124.1736221,14,0.20629594,21.23567963,124.1736221,14,0.20629594,21.23567963,120.9725113,13,0.175198458,18.03456879,,,,,,,,,,
EVRG,11/8/18,46.08895874,106,45.11535645,-0.021124415,-0.973602295,47.06493759,1,0.02117598,0.975978851,47.83927155,4,0.037976836,1.750312805,47.06493759,1,0.02117598,0.975978851,-0.021124415,,,,,,,,,
EVRG,2/22/19,45.11535645,76,46.69093704,0.034923377,1.575580597,46.51872635,18,0.031106258,1.403369904,46.83853149,20,0.038194867,1.723175049,46.20713425,17,0.024199694,1.091777802,,,,,,,,,,
EVRG,5/9/19,46.69093704,91,51.19646454,0.096496832,4.505527496,47.65854263,1,0.020723628,0.967605591,47.87993622,4,0.02546531,1.188999176,47.65854263,1,0.020723628,0.967605591,,,,,,,,,,
EVRG,8/8/19,51.19646454,91,52.31516266,0.021851082,1.11869812,53.16395569,7,0.038430215,1.96749115,53.16395569,7,0.038430215,1.96749115,52.69275665,5,0.029226474,1.496292114,,,,,,,,,,
EVRG,11/7/19,52.31516266,116,58.24910355,0.113426788,5.933940887,54.13895416,11,0.034861623,1.823791504,54.63948441,54,0.044429218,2.324321747,53.80583954,7,0.028494165,1.49067688,,,,,,,,,,
EVRG,3/2/20,58.24910355,66,47.23289108,-0.189122438,-11.01621246,54.5541153,7,-0.063434251,-3.694988251,61.34667206,2,0.05317796,3.097568512,61.34667206,2,0.05317796,3.097568512,-0.189122438,-0.063434251,,,,,,,,
EVRG,5/7/20,47.23289108,90,45.64586258,-0.033600071,-1.587028503,53.13271713,21,0.124909272,5.89982605,45.64586258,90,-0.033600071,-1.587028503,45.64586258,90,-0.033600071,-1.587028503,-0.033600071,,-0.033600071,-0.033600071,,,,,,
EVRG,8/5/20,45.64586258,92,47.51810837,0.041016769,1.872245789,42.29189301,49,-0.073478063,-3.353969574,43.05817413,47,-0.056690537,-2.587688446,43.72114182,15,-0.04216638,-1.924720764,,-0.073478063,-0.056690537,-0.04216638,,,,,,
EVRG,11/5/20,47.51810837,112,46.68060684,-0.017624892,-0.837501526,46.68060684,112,-0.017624892,-0.837501526,46.68060684,112,-0.017624892,-0.837501526,46.68060684,112,-0.017624892,-0.837501526,-0.017624892,-0.017624892,-0.017624892,-0.017624892,,,,,,
EVRG,2/25/21,46.68060684,1,46.62844849,-0.001117345,-0.052158356,46.62844849,1,-0.001117345,-0.052158356,46.62844849,1,-0.001117345,-0.052158356,46.62844849,1,-0.001117345,-0.052158356,-0.001117345,-0.001117345,-0.001117345,-0.001117345,,,,,,
EVRG,2/26/21,46.62844849,69,55.92961121,0.199473991,9.30116272,47.66309357,6,0.022189138,1.034645081,47.66309357,6,0.022189138,1.034645081,47.66309357,6,0.022189138,1.034645081,,,,,,,,,,
EVRG,5/6/21,55.92961121,91,59.37712097,0.061640153,3.447509766,59.37712097,91,0.061640153,3.447509766,59.37712097,91,0.061640153,3.447509766,58.71295929,82,0.049765196,2.783348083,,,,,,,,,,
EVRG,8/5/21,59.37712097,90,56.9592247,-0.040721009,-2.417896271,60.92687225,11,0.026100142,1.549751282,55.51337814,56,-0.065071239,-3.863742828,61.81441116,15,0.041047632,2.437290192,-0.040721009,,-0.065071239,,,,,,,
EVRG,11/3/21,56.9592247,183,62.04557419,0.089298081,5.086349487,59.8372879,19,0.050528483,2.878063202,62.75436783,149,0.101741959,5.795143127,59.8372879,19,0.050528483,2.878063202,,,,,,,,,,
EVRG,5/5/22,62.04557419,91,62.54364395,0.008027483,0.498069763,58.0160141,39,-0.064945166,-4.029560089,56.20129013,40,-0.094193408,-5.844284058,58.0160141,39,-0.064945166,-4.029560089,,-0.064945166,-0.094193408,-0.064945166,,,,,,
EVRG,8/4/22,62.54364395,204,56.60381699,-0.094970913,-5.939826965,65.46735382,11,0.046746715,2.923709869,65.90662384,15,0.05377013,3.362979889,64.972435,8,0.038833539,2.428791046,-0.094970913,,,,,,,,,
EVRG,2/24/23,56.60381699,70,59.05374527,0.043282033,2.449928284,54.19514847,5,-0.042553111,-2.408668518,60.08215714,60,0.061450629,3.478340149,54.19514847,5,-0.042553111,-2.408668518,,-0.042553111,,-0.042553111,,,,,,
EVRG,5/5/23,59.05374527,91,54.62028503,-0.075075005,-4.433460236,56.90256119,11,-0.036427564,-2.151184082,56.00247574,18,-0.051669365,-3.051269531,56.90256119,11,-0.036427564,-2.151184082,-0.075075005,-0.036427564,-0.051669365,-0.036427564,,,,,,
EVRG,8/4/23,54.62028503,95,48.49967194,-0.112057509,-6.120613098,52.97092819,27,-0.030196782,-1.649356842,51.65074539,28,-0.054366974,-2.969539642,53.42383194,26,-0.021904922,-1.196453094,-0.112057509,-0.030196782,-0.054366974,-0.021904922,,,,,,
EVRG,11/7/23,48.49967194,114,48.35444641,-0.002994361,-0.145225525,52.58082199,57,0.084147993,4.081150055,52.58082199,57,0.084147993,4.081150055,46.3025856,6,-0.045301056,-2.197086334,-0.002994361,,,-0.045301056,,,,,,
FIS,7/26/16,70.75325012,98,67.48990631,-0.046122882,-3.263343811,65.9442749,52,-0.067968259,-4.80897522,67.48990631,98,-0.046122882,-3.263343811,65.06607819,93,-0.080380363,-5.687171936,-0.046122882,-0.067968259,-0.046122882,-0.080380363,,,,,,
FIS,11/1/16,67.48990631,98,68.12017059,0.009338645,0.630264282,69.52136993,66,0.030100258,2.031463623,68.12017059,98,0.009338645,0.630264282,68.12017059,98,0.009338645,0.630264282,,,,,,,,,,
FIS,2/12/19,96.29779816,77,105.1172104,0.091584776,8.819412231,99.88536072,37,0.037254876,3.587562561,100.8102264,44,0.046859101,4.512428284,98.44879913,3,0.022336969,2.151000977,,,,,,,,,,
FIS,4/30/19,105.1172104,98,119.053566,0.132579199,13.93635559,109.1793442,21,0.038643851,4.062133789,112.1151581,50,0.066572806,6.997947693,107.9915161,16,0.027343817,2.874305725,,,,,,,,,,
FIS,8/6/19,119.053566,91,120.529808,0.012399814,1.476242065,125.7737961,10,0.056447113,6.720230103,122.2908936,1,0.027192193,3.237327576,122.2908936,1,0.027192193,3.237327576,,,,,,,,,,
FIS,11/5/19,120.529808,100,141.0721283,0.170433527,20.54232025,123.8396072,10,0.02746042,3.309799194,134.9472961,77,0.119617614,14.4174881,127.7528992,52,0.059927841,7.223091125,,,,,,,,,,
FIS,2/13/20,141.0721283,84,118.6403198,-0.159009499,-22.43180847,132.2414246,12,-0.062597083,-8.830703735,126.9484711,14,-0.100116567,-14.12365723,132.2414246,12,-0.062597083,-8.830703735,-0.159009499,-0.062597083,-0.100116567,-0.062597083,,,,,,
FIS,5/7/20,118.6403198,175,115.1451721,-0.029460033,-3.495147705,131.7621613,75,0.110601872,13.12184143,131.1331177,29,0.105299765,12.49279785,127.2468872,22,0.07254336,8.606567383,-0.029460033,,,,,,,,,
FIS,10/29/20,115.1451721,103,122.6662674,0.065318373,7.521095276,122.3106766,6,0.062230177,7.165504456,130.4984894,11,0.133338784,15.35331726,122.3106766,6,0.062230177,7.165504456,,,,,,,,,,
FIS,2/9/21,122.6662674,86,140.5191803,0.145540525,17.8529129,130.301178,24,0.062241321,7.634910583,137.8161621,58,0.123504978,15.14989471,130.301178,24,0.062241321,7.634910583,,,,,,,,,,
FIS,5/6/21,140.5191803,89,121.0347061,-0.138660602,-19.48447418,131.7273712,54,-0.062566612,-8.791809082,129.128418,88,-0.081061975,-11.39076233,134.0300903,6,-0.04617939,-6.489089966,-0.138660602,-0.062566612,-0.081061975,-0.04617939,,,,,,
FIS,8/3/21,121.0347061,93,104.0362778,-0.140442596,-16.99842834,124.6546173,14,0.029908043,3.619911194,115.2451859,38,-0.047833555,-5.789520264,124.2091064,3,0.026227191,3.17440033,-0.140442596,,-0.047833555,,,,,,,
FIS,11/4/21,104.0362778,103,96.10761261,-0.076210581,-7.928665161,96.10761261,103,-0.076210581,-7.928665161,96.10761261,103,-0.076210581,-7.928665161,111.1675262,7,0.068545786,7.131248474,-0.076210581,-0.076210581,-0.076210581,,,,,,,
FIS,2/15/22,96.10761261,77,93.57685089,-0.026332583,-2.530761719,89.37026215,3,-0.070102152,-6.737350464,84.5391922,17,-0.120369449,-11.56842041,89.37026215,3,-0.070102152,-6.737350464,-0.026332583,-0.070102152,-0.120369449,-0.070102152,,,,,,
FIS,5/3/22,93.57685089,93,91.11549377,-0.026303056,-2.461357117,91.11549377,93,-0.026303056,-2.461357117,91.11549377,93,-0.026303056,-2.461357117,91.11549377,93,-0.026303056,-2.461357117,-0.026303056,-0.026303056,-0.026303056,-0.026303056,,,,,,
FIS,8/4/22,91.11549377,91,54.24317551,-0.40467671,-36.87231827,94.83294678,7,0.040799351,3.717453003,96.98416138,11,0.064409107,5.868667603,94.23854065,6,0.034275695,3.123046875,-0.40467671,,,,,,,,,
FIS,11/3/22,54.24317551,102,63.03812408,0.162139264,8.794948578,64.06156921,26,0.181006986,9.818393707,68.85220337,27,0.269324716,14.60902786,60.712883,7,0.119272285,6.469707489,,,,,,,,,,
FIS,2/13/23,63.03812408,73,54.23117828,-0.139708247,-8.806945801,55.10758591,25,-0.125805428,-7.930538177,55.10758591,25,-0.125805428,-7.930538177,57.55381012,24,-0.086999955,-5.484313965,-0.139708247,-0.125805428,-0.125805428,-0.086999955,,,,,,
FIS,4/27/23,54.23117828,97,57.859478,0.066904313,3.628299713,57.859478,97,0.066904313,3.628299713,57.859478,97,0.066904313,3.628299713,59.14287186,83,0.090569553,4.911693573,,,,,,,,,,
FIS,8/2/23,57.859478,97,50.1541748,-0.133172705,-7.705303192,54.7287941,9,-0.054108402,-3.130683899,53.65929413,20,-0.072592841,-4.200183868,54.7287941,9,-0.054108402,-3.130683899,-0.133172705,-0.054108402,-0.072592841,-0.054108402,,,,,,
FIS,11/7/23,50.1541748,111,66.67178345,0.329336665,16.51760864,53.45198059,8,0.065753365,3.297805786,55.85663605,21,0.113698636,5.702461243,53.45198059,8,0.065753365,3.297805786,,,,,,,,,,
FRT,8/5/16,121.791748,90,102.3465729,-0.159659217,-19.44517517,116.4957962,11,-0.043483667,-5.295951843,114.4218674,35,-0.060512151,-7.369880676,116.4957962,11,-0.043483667,-5.295951843,-0.159659217,-0.043483667,-0.060512151,-0.043483667,,,,,,
FRT,11/3/16,102.3465729,103,105.9036331,0.03475505,3.557060242,109.0639343,63,0.065633477,6.71736145,105.9036331,103,0.03475505,3.557060242,105.9036331,103,0.03475505,3.557060242,,,,,,,,,,
FRT,2/14/17,105.9036331,79,99.40158844,-0.06139586,-6.502044678,102.6608047,16,-0.030620558,-3.242828369,102.6608047,16,-0.030620558,-3.242828369,104.3197403,15,-0.014955982,-1.583892822,-0.06139586,-0.030620558,-0.030620558,-0.014955982,,,,,,
FRT,5/4/17,99.40158844,91,101.3905563,0.020009418,1.988967896,94.88543701,8,-0.045433393,-4.516151428,92.63868713,12,-0.068036149,-6.762901306,94.88543701,8,-0.045433393,-4.516151428,,-0.045433393,-0.068036149,-0.045433393,,,,,,
FRT,8/3/17,101.3905563,91,98.45983124,-0.028905306,-2.930725098,98.01290131,14,-0.03331331,-3.377655029,94.64748383,50,-0.066505923,-6.74307251,96.8006134,15,-0.045269926,-4.589942932,-0.028905306,-0.03331331,-0.066505923,-0.045269926,,,,,,
FRT,11/2/17,98.45983124,104,85.82043457,-0.128371098,-12.63939667,101.0270081,7,0.026073342,2.567176819,101.0270081,7,0.026073342,2.567176819,97.27614594,1,-0.012022012,-1.183685303,-0.128371098,,,-0.012022012,,,,,,
FRT,2/14/18,85.82043457,78,91.68986511,0.068391993,5.869430542,90.82315063,21,0.058292831,5.002716064,91.68986511,78,0.068391993,5.869430542,91.68986511,78,0.068391993,5.869430542,,,,,,,,,,
FRT,5/3/18,91.68986511,91,99.27029419,0.082674667,7.580429077,97.41940308,49,0.062488236,5.729537964,98.93162537,50,0.078981033,7.241760254,95.52493286,40,0.041826518,3.835067749,,,,,,,,,,
FRT,8/2/18,99.27029419,91,98.67948151,-0.005951556,-0.590812683,103.0350723,26,0.037924519,3.764778137,98.67948151,91,-0.005951556,-0.590812683,102.7830124,18,0.035385391,3.512718201,-0.005951556,,-0.005951556,,,,,,,
FRT,11/1/18,98.67948151,105,107.4743958,0.089126069,8.794914246,101.7361908,7,0.030976139,3.05670929,102.7286377,26,0.041033416,4.049156189,101.7361908,7,0.030976139,3.05670929,,,,,,,,,,
FRT,2/14/19,107.4743958,78,107.2821121,-0.001789111,-0.19228363,111.9539032,42,0.041679764,4.479507446,107.2821121,78,-0.001789111,-0.19228363,111.9539032,42,0.041679764,4.479507446,-0.001789111,,-0.001789111,,,,,,,
FRT,5/3/19,107.2821121,91,107.5436554,0.002437902,0.261543274,107.5436554,91,0.002437902,0.261543274,107.5436554,91,0.002437902,0.261543274,107.5436554,91,0.002437902,0.261543274,,,,,,,,,,
FRT,8/2/19,107.5436554,90,111.4411469,0.036241017,3.897491455,103.4786377,3,-0.037798768,-4.0650177,103.4786377,3,-0.037798768,-4.0650177,103.4786377,3,-0.037798768,-4.0650177,,-0.037798768,-0.037798768,-0.037798768,,,,,,
FRT,10/31/19,111.4411469,103,102.4379349,-0.080788939,-9.003211975,108.2210922,7,-0.028894665,-3.220054626,106.6479263,12,-0.043011227,-4.79322052,108.2210922,7,-0.028894665,-3.220054626,-0.080788939,-0.028894665,-0.043011227,-0.028894665,,,,,,
FRT,2/11/20,102.4379349,86,62.57975006,-0.389095942,-39.85818481,106.5685196,10,0.040322803,4.130584717,96.58908081,16,-0.057096564,-5.848854065,106.5685196,10,0.040322803,4.130584717,-0.389095942,,-0.057096564,,,,,,,
FRT,5/7/20,62.57975006,91,64.54187775,0.031354035,1.962127686,83.41741943,29,0.33297783,20.83766937,64.54187775,91,0.031354035,1.962127686,85.57045746,32,0.367382538,22.9907074,,,,,,,,,,
FRT,8/6/20,64.54187775,92,58.98093796,-0.08616018,-5.560939789,58.10816574,83,-0.099682752,-6.433712006,58.98093796,92,-0.08616018,-5.560939789,58.98093796,92,-0.08616018,-5.560939789,-0.08616018,-0.099682752,-0.08616018,-0.08616018,,,,,,
FRT,11/6/20,58.98093796,98,88.65435791,0.503101866,29.67341995,78.38741302,3,0.329029611,19.40647507,78.38741302,3,0.329029611,19.40647507,78.38741302,3,0.329029611,19.40647507,,,,,,,,,,
FRT,2/12/21,88.65435791,82,96.13599396,0.084391069,7.481636047,95.61989594,28,0.078569607,6.965538025,96.13599396,82,0.084391069,7.481636047,95.61989594,28,0.078569607,6.965538025,,,,,,,,,,
FRT,8/5/21,106.9082108,92,118.0869675,0.104564061,11.17875671,101.7442017,14,-0.048303204,-5.164009094,118.0869675,92,0.104564061,11.17875671,114.4346008,90,0.070400487,7.526390076,,-0.048303204,,,,,,,,
FRT,11/5/21,118.0869675,97,111.3303299,-0.05721747,-6.756637573,114.1940994,3,-0.032966111,-3.892868042,109.2767487,25,-0.074607884,-8.810218811,113.8288498,5,-0.036059167,-4.258117676,-0.05721747,-0.032966111,-0.074607884,-0.036059167,,,,,,
FRT,2/10/22,111.3303299,84,106.546196,-0.042972422,-4.784133911,106.0511093,4,-0.047419428,-5.279220581,103.9591675,13,-0.066209832,-7.371162415,106.0511093,4,-0.047419428,-5.279220581,-0.042972422,-0.047419428,-0.066209832,-0.047419428,,,,,,
FRT,5/5/22,106.546196,91,96.27059174,-0.096442713,-10.27560425,101.0458069,4,-0.051624453,-5.500389099,98.60823822,6,-0.074502498,-7.937957764,101.0458069,4,-0.051624453,-5.500389099,-0.096442713,-0.051624453,-0.074502498,-0.051624453,,,,,,
FRT,8/4/22,96.27059174,91,92.14424133,-0.042862003,-4.126350403,86.47153473,48,-0.101786608,-9.799057007,81.59598541,53,-0.152430831,-14.67460632,103.5843735,12,0.075971089,7.313781738,-0.042862003,-0.101786608,-0.152430831,,,,,,,
FRT,11/3/22,92.14424133,97,102.2900543,0.110107944,10.14581299,99.24436951,7,0.077054497,7.100128174,97.40908813,1,0.057137014,5.264846802,97.40908813,1,0.057137014,5.264846802,,,,,,,,,,
FRT,2/8/23,102.2900543,85,91.29920959,-0.107447834,-10.99084473,91.36548615,30,-0.106799906,-10.92456818,91.29920959,85,-0.107447834,-10.99084473,91.36548615,30,-0.106799906,-10.92456818,-0.107447834,-0.106799906,-0.107447834,-0.106799906,,,,,,
FRT,5/4/23,91.29920959,90,96.48550415,0.05680547,5.186294556,83.68698883,12,-0.083376634,-7.612220764,81.34841919,21,-0.108990981,-9.950790405,83.68698883,12,-0.083376634,-7.612220764,,-0.083376634,-0.108990981,-0.083376634,,,,,,
FRT,8/2/23,96.48550415,92,90.51445007,-0.061885504,-5.971054077,91.99357605,15,-0.046555471,-4.491928101,89.44900513,54,-0.072928043,-7.036499023,91.99357605,15,-0.046555471,-4.491928101,-0.061885504,-0.046555471,-0.072928043,-0.046555471,,,,,,
FRT,11/2/23,90.51445007,102,98.56640625,0.088957688,8.051956177,96.76184082,32,0.069020921,6.247390747,96.76184082,32,0.069020921,6.247390747,94.83435059,29,0.047726087,4.319900513,,,,,,,,,,
FRT,2/12/24,98.56640625,80,103.7778091,0.052871999,5.211402893,103.7778091,80,0.052871999,5.211402893,103.7778091,80,0.052871999,5.211402893,103.045784,78,0.045445278,4.479377747,,,,,,,,,,
FTV,2/8/18,56.37435532,77,58.98077774,0.046234186,2.606422424,59.07322311,1,0.047874034,2.698867798,59.07322311,1,0.047874034,2.698867798,59.07322311,1,0.047874034,2.698867798,,,,,,,,,,
FTV,4/26/18,58.98077774,91,66.33781433,0.124736175,7.357036591,61.38831711,13,0.040819051,2.407539368,62.66146088,20,0.062404791,3.680683136,61.38831711,13,0.040819051,2.407539368,,,,,,,,,,
FTV,7/26/18,66.33781433,91,62.4035759,-0.059306121,-3.934238434,68.51885223,34,0.032877747,2.181037903,70.71805573,49,0.066029329,4.380241394,68.51885223,34,0.032877747,2.181037903,-0.059306121,,,,,,,,,
FTV,10/25/18,62.4035759,105,60.89889908,-0.024112029,-1.504676819,59.02709579,4,-0.054107157,-3.376480103,54.48333359,55,-0.126919687,-7.92024231,59.02709579,4,-0.054107157,-3.376480103,-0.024112029,-0.054107157,-0.126919687,-0.054107157,,,,,,
FTV,2/7/19,60.89889908,77,71.90184784,0.18067566,11.00294876,65.82516479,6,0.080892525,4.926265717,67.6183548,22,0.110337885,6.719455719,64.49948883,5,0.059124053,3.600589752,,,,,,,,,,
FTV,4/25/19,71.90184784,91,67.0572052,-0.067378555,-4.844642639,64.98112488,25,-0.096252366,-6.920722961,62.90081787,33,-0.12518496,-9.001029968,65.93118286,18,-0.083039103,-5.970664978,-0.067378555,-0.096252366,-0.12518496,-0.083039103,,,,,,
FTV,7/25/19,67.0572052,91,58.68074799,-0.124915096,-8.376457214,62.98294067,4,-0.060758043,-4.074264526,64.31096649,1,-0.040953671,-2.746238708,64.31096649,1,-0.040953671,-2.746238708,-0.124915096,-0.060758043,-0.040953671,-0.040953671,,,,,,
FTV,10/24/19,58.68074799,105,63.92892075,0.089436024,5.24817276,63.69892883,70,0.085516648,5.018180847,63.92892075,105,0.089436024,5.24817276,63.12395859,60,0.07571837,4.443210602,,,,,,,,,,
FTV,2/6/20,63.92892075,84,52.62113953,-0.176880527,-11.30778122,59.59197235,18,-0.067840163,-4.336948395,56.86372757,22,-0.110516384,-7.065193176,59.59197235,18,-0.067840163,-4.336948395,-0.176880527,-0.067840163,-0.110516384,-0.067840163,,,,,,
FTV,4/30/20,52.62113953,89,58.4655304,0.111065456,5.844390869,58.4655304,89,0.111065456,5.844390869,58.4655304,89,0.111065456,5.844390869,46.17504883,12,-0.122500021,-6.446090698,,,,-0.122500021,,,,,,
FTV,7/28/20,58.4655304,91,62.66900253,0.071896588,4.203472137,63.96111298,48,0.093996968,5.495582581,68.74391174,73,0.175802413,10.27838135,62.9888916,44,0.077368001,4.523361206,,,,,,,,,,
FTV,10/27/20,62.66900253,100,65.12400818,0.039174162,2.455005646,66.90273285,9,0.067557008,4.233730316,71.04785156,20,0.133700054,8.37884903,66.90273285,9,0.067557008,4.233730316,,,,,,,,,,
